time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.199,18.0,0.3582358235823582,-0.018700828275377605,0.09824896551681728,0.1622232427307397,0.4185439141353118,-0.04386747713149712
0.2,18.0,0.36003600360036003,-0.018871781336079838,0.09821645439930246,0.16348174955693032,0.4144952073037138,-0.04409625484617287
0.201,18.0,0.36183618361836184,-0.01904326790341639,0.09818353271489605,0.16474211255629756,0.4104742616082506,-0.04432486250463083
0.202,18.0,0.36363636363636365,-0.01921528231058872,0.098150198355669,0.16600239807076314,0.4064819004587328,-0.04455278597136253
0.203,18.0,0.3654365436543654,-0.019387818970922795,0.09811644922096509,0.16726305580904754,0.40251813696665706,-0.04477947862246459
0.204,18.0,0.3672367236723672,-0.019560872336262948,0.09808228322512089,0.16852477694096207,0.3985828991490825,-0.0450047348578757
0.205,18.0,0.369036903690369,-0.019734436834696834,0.09804769830974115,0.1697875960146502,0.3946763184249429,-0.04522852945289453
0.206,18.0,0.3708370837083708,-0.019908506812918177,0.09801269245572423,0.17105037598214165,0.3907988769648969,-0.04545084246035373
0.207,18.0,0.3726372637263726,-0.020083076619351634,0.09797726366742268,0.17231272578301202,0.38695075102342935,-0.04567144898484144
0.208,18.0,0.37443744374437443,-0.020258140678483912,0.09794140995768454,0.17357518690829454,0.3831317539859782,-0.04589002926667782
0.209,18.0,0.37623762376237624,-0.020433693453043376,0.09790512935518965,0.17483798333972833,0.3793417817476128,-0.04610641412593991
0.21,18.0,0.37803780378037805,-0.02060972936280984,0.09786841992122364,0.17610054854607457,0.3755810054020179,-0.046320660429112336
0.211,18.0,0.3798379837983798,-0.020786242719656525,0.09783127976395127,0.1773619076419617,0.37184978609394115,-0.04653303718108092
0.212,18.0,0.3816381638163816,-0.020963227729947683,0.09779370703915916,0.17862191779343145,0.368148294797519,-0.046743990733174215
0.213,18.0,0.3834383438343834,-0.02114067849769669,0.09775569995081929,0.1798810037173082,0.36447662579434104,-0.04695402663007512
0.214,18.0,0.3852385238523852,-0.021318589019714743,0.09771725675335378,0.18113938222594744,0.36083503670646366,-0.04716351909252748
